wallet_address,final_score,score_wallet_longevity,score_tx_frequency,score_time_consistency,score_repayment_efficiency,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_value_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0xcd813bc6cc37214897d5bc60417abcf6901afa49,74.31020855763015,0.000443271182141,1.0,0.9965309529464286,0.7510557456598765,0.4075382237066011,0.0,1.0,-0.0823025516727847,0.5,0.5,5.073265641822261,74.31020855763015
0xd7bda9d89e4a518f376442393086b9798b3ac743,74.2134477610864,0.0226398084728564,0.2420273149114317,0.808785069728836,1.0,1.0,0.0,1.0,-0.0074436110316446,0.5,0.5,5.06600858208148,74.2134477610864
0xa2a3aaf6762da2fea5cb20332f034699148419ae,74.19406661677903,1.9062336377473363,0.000574898264965,1.0,1.0,1.0,-0.5,0.6666666666666666,-0.0089202064205417,0.0,0.0,5.064554996258426,74.19406661677903
0xbabe31056c0fe1b704d811b2405f6e9f5ae5e59d,74.17661871625228,0.1981686643835616,0.8709890651124811,0.6606552190079364,0.6297337986766294,0.7176351459997257,0.0,1.0,-0.013935489461414,0.5,0.5,5.063246403718921,74.17661871625228
0xe64ea228db1527c0a4fea11877ad832fff692386,74.16719062655504,0.0118676750380517,1.0,0.9263000344609787,0.2317173988660437,0.9176243536115238,0.0,1.0,-0.0249701649849699,0.5,0.5,5.062539296991628,74.16719062655504
0xf5fb8fa41f90df3ed2b3caeaaee64d5da26b68e2,74.10378524185994,0.0131825215626585,1.0,0.930747202936508,0.9772483822330368,1.0,-0.5,0.6666666666666666,-0.0300608802593753,0.5,0.5,5.057783893139495,74.10378524185994
0x3173acd056c8d6bb3ec849d3f6ffa90b8fda208b,73.99495020436488,0.1954196790969051,0.4738659901294145,0.7850880204282408,1.0,0.6110720945632443,0.0,1.0,-0.0158245188904382,0.5,0.5,5.049621265327366,73.99495020436488
0xb027257430f0e4dc0fad2184ff4b415761e8db20,73.82464328172424,0.1295881532217148,0.3594104963133996,0.8179035293138228,0.7622296415630003,1.0,0.0,1.0,-0.0322835742826201,0.5,0.5,5.036848246129318,73.82464328172424
0x54207b53c1d2c47b4e08722e8a0009994d57040a,73.7607087926965,0.0023779173008625,1.0,0.9664118749074074,1.0,0.4261056029664094,0.0,0.6666666666666666,-0.0295089023891081,0.5,0.5,5.0320531594522375,73.7607087926965
0x8c1b091ab7dc0c08117b8be040d57d78fac8237d,73.75008614256376,0.0516536022323693,0.5197955981406406,0.8873771723115079,1.0,0.9185859506503063,0.0,0.6666666666666666,-0.0128225293092087,0.5,0.5,5.0312564606922825,73.75008614256376
0x1954c8cd151de0d0946fcc1e8a97545f711e2380,73.6743103191841,0.0605948122780314,0.3074543230007776,0.8604158906349206,0.8356815636515115,1.0,0.0,1.0,-0.038573315626434,0.5,0.5,5.025573273938807,73.6743103191841
0x49a1eb39534f378722036d41d3ab5c92e86b55cf,73.44264704934461,2.0,0.0021017184029139,0.0,0.5315908511768535,1.0,-0.5,1.0,-0.0254940408789206,0.5,0.5,5.008198528700846,73.44264704934461
0x4308415cc35a883a593fd182c8a6f26250d46005,73.43032195185621,0.1702497463216641,0.1609239418319552,0.7313652792890212,0.9857481723759952,1.0,0.0,1.0,-0.0410129934294199,0.5,0.5,5.007274146389216,73.43032195185621
0x8d6c5458a590e2b0ae84c0e1a36a223987bc15c7,73.30406868179448,7.787924911212583e-05,1.0,0.99877939900959,1.0,1.0,0.0,1.0,-0.0010521271241174,0.0,0.0,4.997805151134585,73.30406868179448
0xc1def82f71cd625c173dbd05f2d9788bb865bca9,73.29200029077876,7.645230847285642e-05,1.0,0.9984007993270504,1.0,1.0,0.0,1.0,-0.0015772298271164,0.0,0.0,4.996900021808407,73.29200029077876
0x3822eab4922f1c8d98938df1eaa16c53cb2d6a42,73.29166038726636,3.285134449518011e-05,1.0,0.9990857184160052,1.0,1.0,0.0,1.0,-0.002244040715523,0.0,0.0,4.996874529044978,73.29166038726636
0xbb40ba744a10c100174eb6384a805b529b4ff05f,73.26594791331746,1.176433282597666e-05,1.0,0.999968432733135,1.0,1.0,0.0,1.0,-0.0050341035671504,0.0,0.0,4.99494609349881,73.26594791331746
0x026b2ff7e0f6e799df35fb0d96bfc2a17d4edc25,73.24719024565944,1.189117199391172e-05,1.0,0.9998538552463624,1.0,1.0,0.0,1.0,-0.0063264779938996,0.0,0.0,4.993539268424457,73.24719024565944
0xb1a428f7cf26db51efd8631ab1869d7cd4f42177,73.23134301165727,7.27105530187722e-05,1.0,0.99896997176918,1.0,1.0,0.0,1.0,-0.0066919564479031,0.0,0.0,4.992350725874295,73.23134301165727
0xb819706e897eacf235cdb5048962bd65873202c4,73.20243912751617,2.0,0.0017864766760751,0.0,0.583212228955816,1.0,-0.5,1.0,-0.0948157710681781,0.5,0.5,4.9901829345637125,73.20243912751617
0xdb7771be95fe9ec75598536450bc067ae276b613,73.19097407252634,1.5601217656012176e-05,1.0,0.999787213237434,1.0,1.0,0.0,1.0,-0.0104797590156149,0.0,0.0,4.989323055439475,73.19097407252634
0x12e8123822485229efaa08cd244e27e533eb1f4b,73.18252992764643,1.4554794520547949e-05,1.0,0.9995919638458994,1.0,1.0,0.0,1.0,-0.0109167740669372,0.0,0.0,4.988689744573482,73.18252992764643
0xaf589372288b2c2f2b0b2680e8670ccba78b6bbb,73.18022734945963,5.580923389142567e-06,1.0,0.9999041290410052,1.0,1.0,0.0,1.0,-0.0113926587549225,0.0,0.0,4.988517051209472,73.18022734945963
0x2a920979b6957c3afc4a04d23ba5b1721765336e,73.17287454267334,2.806316590563166e-05,1.0,0.999187435165344,1.0,1.0,0.0,1.0,-0.0112499076307496,0.0,0.0,4.9879655907005,73.17287454267334
0x1198b3c8076b2c0af00d776389bf9261c6e50d89,73.16022122550062,9.89345509893455e-06,1.0,0.9997731833416004,1.0,1.0,0.0,1.0,-0.0127664848841534,0.0,0.0,4.987016591912546,73.16022122550062
0xb4427280293c132fea5f4214782b87fd2a6c0b2f,73.14943053041823,0.0003619038559107,1.0,0.998099602511574,1.0,1.0,0.0,1.0,-0.0122542165861173,0.0,0.0,4.986207289781367,73.14943053041823
0x09bffec48df3554e28004788e57dd55fae471b4d,73.12004942181962,1.3952308472856415e-06,1.0,0.9999789551554232,1.0,1.0,0.0,1.0,-0.0159766437497995,0.0,0.0,4.984003706636471,73.12004942181962
0xa01105221729a59f1e6a3ed606b065977525a151,73.06207389382348,4.312531709791984e-06,1.0,0.99999298505291,1.0,1.0,0.0,1.0,-0.0203417555478591,0.0,0.0,4.9796555420367605,73.06207389382348
0x6a0c50788e462f322959a2458687096994d66316,73.05852778742603,0.0745234652460679,1.0,0.9264303973065476,1.0,1.0,0.0,1.0,-0.0215642784956627,0.0,0.0,4.979389584056952,73.05852778742603
0xb8a77aeb4f004d932f8b16c3c57a04022707230d,73.03137600133365,2.1245560629122272e-05,1.0,0.9997577246130952,1.0,1.0,0.0,1.0,-0.0224257700737007,0.0,0.0,4.977353200100024,73.03137600133365
0x65a16b857a3c3d80c8fe3fa0cbfc588b5e12b50b,73.02182846535882,0.0002304984779299,1.0,0.993376719717262,1.0,1.0,0.0,1.0,-0.0169700832932813,0.0,0.0,4.976637134901911,73.02182846535882
0xbc379a3e3a08280e9a87e927b31cbe68d6bb3d91,73.0215743653733,4.7881785895484525e-06,1.0,0.9998234571378968,1.0,1.0,0.0,1.0,-0.0232101679134894,0.0,0.0,4.976618077402997,73.0215743653733
0x9b977ff6b1ddc747ecbb8cdab2c750230ac08888,73.01706890251151,6.595636732623034e-06,1.0,0.9999836317890212,1.0,1.0,0.0,1.0,-0.0237100597373902,0.0,0.0,4.976280167688363,73.01706890251151
0xc862784d66586ca9f8b339932a8793b462b1deaf,73.00670778239467,1.071790969051243e-05,1.0,0.9999462187318122,1.0,1.0,0.0,1.0,-0.0244538529619026,0.0,0.0,4.975503083679601,73.00670778239467
0xe1aa177276a304510b5168395dfade2de2e91479,73.00444491383476,0.0121614345509893,0.5857275834826072,0.8751552284424603,0.6327467281685675,0.9117618631758118,0.0,1.0,-0.0422194692828302,0.5,0.5,4.975333368537607,73.00444491383476
0xcb7781c800ceae7dfa5f24e315383d34d8570402,72.9981353771393,0.000148274987316,1.0,0.9983905991435184,1.0,1.0,0.0,1.0,-0.0236787208453866,0.0,0.0,4.974860153285448,72.9981353771393
0x6bc497332b40127d7202dc3bd9a9ec9b42a0108e,72.98105505720537,3.81468797564688e-05,1.0,0.9992174831001984,1.0,1.0,0.0,1.0,-0.0256765006895526,0.0,0.0,4.973579129290402,72.98105505720537
0xf583f4428382f0ee4d4669619d62c498e29d15b2,72.96885545739136,0.0001705986808726,1.0,0.99736021125,1.0,1.0,0.0,1.0,-0.0248666506265208,0.0,0.0,4.972664159304352,72.96885545739136
0xe73994936adb5e412a08221cb6f4d316c9bd2085,72.96372836887683,7.610350076103501e-07,1.0,0.9999719402083334,1.0,1.0,0.0,1.0,-0.0276930735775788,0.0,0.0,4.972279627665762,72.96372836887683
0xe74864c33be4d8da148e0e3a21d345cbe6ec9677,72.94071242740176,0.00075383688483,1.0,0.9842005708217592,1.0,1.0,0.0,1.0,-0.0144009756514567,0.0,0.0,4.970553432055133,72.94071242740176
0xfc700d77b69e5e49de68e424941e6c15a67d704b,72.93067868159737,0.0001254439370877,1.0,0.9979998392741404,1.0,1.0,0.0,1.0,-0.028324382091425,0.0,0.0,4.969800901119803,72.93067868159737
0x42ba209ee3547019ece148e7e34e5f268f6bcc8a,72.91144029154934,5.552384576357179e-05,1.0,0.9981047948214286,1.0,1.0,0.0,1.0,-0.0298022968009919,0.0,0.0,4.968358021866201,72.91144029154934
0xf73dc742b6ca210a153ea556ca79b6a7ebbeaaeb,72.90278581677485,0.0002741311516996,1.0,0.9972901215426588,1.0,1.0,0.0,1.0,-0.029855316436245,0.0,0.0,4.967708936258114,72.90278581677485
0xbfb7a43169b206e34d582f86c34e80347d170e2e,72.88871408432313,0.0079414637239979,0.5519840921251228,0.9004515211590609,0.9891845147573184,0.5425101645972725,0.0,1.0,-0.0254182000385377,0.5,0.5,4.966653556324235,72.88871408432313
0x802ef755ce3af49b7a095f5f096d889ee9078dd3,72.86834615893092,4.97843734145104e-06,1.0,0.9999754476818784,1.0,1.0,0.0,1.0,-0.0348544641994008,0.0,0.0,4.965125961919819,72.86834615893092
0x8212f2891f691b4f08db8884ac64c4ffb7dd157f,72.84516955940109,0.0081009005580923,1.0,0.963055274935516,1.0,0.3466207208821847,0.0,0.6666666666666666,-0.0210558460873773,0.5,0.5,4.963387716955082,72.84516955940109
0x76df523a0b0ad72db265a893b0bead827697955a,72.81611654640542,0.000261574074074,1.0,0.9983394600082672,1.0,1.0,0.0,1.0,-0.0373922931019345,0.0,0.0,4.961208740980407,72.81611654640542
0x1b9f31a9f6deab0b26b0fdfb8dd6a304a94adfc0,72.81498123530841,0.000978373921867,1.0,0.9708642309408068,1.0,1.0,0.0,1.0,-0.0107190122145443,0.0,0.0,4.96112359264813,72.81498123530841
0xb6277cb5a2abd2b296c1d7f61a8f24c2d4942f9f,72.79852293214671,2.6382546930492136e-05,1.0,0.9998832619328704,1.0,0.3132855354349952,0.0,0.6666666666666666,-0.0199726266704585,0.5,0.5,4.959889219911004,72.79852293214671
0x2b2a36a5034a5804abc6d5ddf1c7792b47b13f0d,72.7568646129374,0.0001292174023338,1.0,0.9986168717939816,1.0,1.0,0.0,1.0,-0.0419812432260096,0.0,0.0,4.956764845970305,72.7568646129374
0x134d7706f8f542f611a785cf30c693df302f4f24,72.74093870410073,0.0933350773718924,0.2935365893018823,0.5899969242609127,1.0,1.0,0.0,1.0,-0.0212981881271331,0.5,0.5,4.955570402807554,72.74093870410073
0x669b3be7c1988787c79d9cbff4d928650e728ae3,72.73899379320932,0.0006964104515474,1.0,0.9743977772916668,1.0,1.0,0.0,1.0,-0.0196696532525152,0.0,0.0,4.955424534490699,72.73899379320932
0x8ecb6c4e3d7710e2879e6498fa6387e7a33008a7,72.71545289154068,1.7313546423135463e-05,1.0,0.9996398993253968,1.0,1.0,0.0,1.0,-0.0459982460062692,0.0,0.0,4.953658966865551,72.71545289154068
0xa9e43080a32a7dca4de0fec92efeb70befef81df,72.69931294792443,6.494165398274987e-05,1.0,0.99884253354332,1.0,1.0,0.0,1.0,-0.0464590041029707,0.0,0.0,4.952448471094332,72.69931294792443
0x3faee3c76470ea021eb030314c57acad40944e7f,72.69247740791852,0.0015734715880263,1.0,0.9806399120552248,1.0,1.0,0.0,1.0,-0.0302775780493625,0.0,0.0,4.951935805593888,72.69247740791852
0xc608abab7762e4b14b5693d8aeb4e848551a0c9b,72.69177437264844,0.0216857559614408,0.4042802705729936,0.8335830540112434,1.0,0.7435964803151702,0.0,1.0,-0.0512624829122154,0.5,0.5,4.951883077948633,72.69177437264844
0x3eab4037a2e7f4d4d0946c091fe135838221f2b6,72.69080829967733,0.341175608828006,1.0,0.9544464905968916,1.0,1.0,0.0,0.6666666666666666,-0.0104781436157642,0.0,0.0,4.9518106224758,72.69080829967733
0x7639683ffe5573c68fde8a26f47db11e909ab1cc,72.66855162259293,0.0001817922374429,1.0,0.9959324244146824,1.0,1.0,0.0,1.0,-0.0459728449576568,0.0,0.0,4.950141371694469,72.66855162259293
0x5be248b6526ff783110a4d7b3451a2aeeb187cf9,72.66307828884108,0.0019064561136478,1.0,0.9654028600595238,1.0,1.0,0.0,1.0,-0.01757844451009,0.0,0.0,4.949730871663081,72.66307828884108
0x380934a5703937f9f5c8bf5cc4330863def5d60f,72.6500424214716,0.0148328259766615,1.0,0.9508693858796295,1.0,1.0,0.0,1.0,-0.0169490302459218,0.0,0.0,4.948753181610369,72.6500424214716
0x6f21bfb01544afe0661280df5426dd4a8048c17e,72.58867377588787,4.981608320649416e-05,1.0,0.9993813471891534,1.0,1.0,0.0,1.0,-0.0552806300807702,0.0,0.0,4.94415053319159,72.58867377588787
0xa7f3dfed2bcf7b35a8824e11ae8f723650edfb58,72.58446957223335,0.3370204211060375,0.1121837633874016,0.5119553651587301,1.0,1.0,0.0,1.0,-0.0173243317346687,0.5,0.5,4.943835217917501,72.58446957223335
0xac10c41ae246f2acaa3eeef2cd869faf58513e6d,72.47216096185905,4.804033485540335e-05,1.0,0.9994344077910052,1.0,1.0,0.0,1.0,-0.0640703759864324,0.0,0.0,4.935412072139428,72.47216096185905
0x2800baabf31d8e53e0f621ff08b94a9f91d9f1c0,72.46009911982564,0.0033763952308472,1.0,0.9437849008763228,1.0,1.0,0.0,1.0,-0.0126538621202474,0.0,0.0,4.934507433986923,72.46009911982564
0xbfd111bc148650376a371991b68d071a2905ceeb,72.44992056770572,0.0006030885337392,1.0,0.9783109492443784,1.0,1.0,0.0,1.0,-0.0451699952001895,0.0,0.0,4.933744042577929,72.44992056770572
0xf16d75faa453755891196fdc08819bc5527d5806,72.44201206295027,0.0680808916793505,0.3219377372788716,0.7679791017195767,0.8627062489152764,0.9254974442679392,0.0,1.0,-0.0130505191397448,0.5,0.5,4.93315090472127,72.44201206295027
0x7927b405101e92617eb2b8cf835fd1875e7ee276,72.43781149339274,0.0009238647894469,1.0,0.9722789269097222,1.0,1.0,0.0,1.0,-0.0403669296947129,0.0,0.0,4.932835862004456,72.43781149339274
0x5a9c80f8af323177a03037674157d4120cc1f28b,72.41793902664352,0.0191483384069,0.457852953158172,0.8703172618154762,1.0,0.6194652514973529,0.0,1.0,-0.035438377879637,0.5,0.5,4.931345426998264,72.41793902664352
0x94365ea858d1fdab697830122d6e3cd39754f167,72.40165446225004,9.636605783866058e-05,1.0,0.999184599646164,1.0,1.0,0.0,1.0,-0.0691568810352498,0.0,0.0,4.930124084668753,72.40165446225004
0xbba03ac718c1e7951c3e21bb7b8160fa0c130651,72.38401268391577,0.0029674657534246,1.0,0.9503270694113756,1.0,0.3196852456464927,0.0,0.6666666666666666,-0.0108454961842762,0.5,0.5,4.928800951293683,72.38401268391577
0x0e0ec712b3912b5601216455a158cf18152cb62a,72.35569043605472,0.872294996194825,0.297122055408299,0.1460560142791006,0.6187675972160406,1.0,0.0,1.0,-0.0075638803941632,0.5,0.5,4.926676782704103,72.35569043605472
0xfcf82ae7bd5267463cbf8ab2c9b23a5840577c6e,72.35274074044679,0.0015883434804667,1.0,0.9865383143551588,1.0,1.0,0.0,1.0,-0.0616711023021164,0.0,0.0,4.926455555533509,72.35274074044679
0x04e7f6c24ad0fc29224d4396e73b7d424503140b,72.33614476399411,0.004226407914764,1.0,0.947433889088955,0.445763392005319,0.88407471316635,0.0,0.6666666666666666,-0.0229542115424965,0.5,0.5,4.925210857299558,72.33614476399411
0x37acfef331e6063c8507c2a69c97b4f78c770a5a,72.3237764090085,0.3332696917808219,1.0,0.9678615732572752,1.0,1.0,0.0,0.6666666666666666,-0.0435147010291264,0.0,0.0,4.924283230675638,72.3237764090085
0x975793c7a6a077221aca4e4fb9b7f9a46378463a,72.31154777475336,1.9090519406392692,0.0014351238795943,0.0,1.0,0.5351118389978705,-0.5,1.0,-0.0222328204102309,0.5,0.5,4.923366083106503,72.31154777475336
0x99fde6fbac741815447826a852ae5976ae2783c8,72.31031376845245,0.0026234462201927,1.0,0.9583945805076058,1.0,1.0,0.0,1.0,-0.0377444940938664,0.0,0.0,4.9232735326339325,72.31031376845245
0xd0f6f62c02555f4edd899631756c311dbfa00fed,72.29526202993696,4.071537290715373e-05,1.0,0.999038854431217,1.0,1.0,0.0,1.0,-0.0769349175588528,0.0,0.0,4.922144652245271,72.29526202993696
0x8434d7761777d78eb84a90db24bd53010c727b2c,72.2819528344965,0.0015053906646372,1.0,0.9575226650462962,1.0,1.0,0.0,1.0,-0.0378815931236975,0.0,0.0,4.921146462587236,72.2819528344965
0x9a7f8374f79b01a49393b4d0f1280b64807757b1,72.22131678121191,0.0175123668188736,0.6883589548590363,0.93026882270668,0.7289973627707876,0.9228831307770348,0.0,0.6666666666666666,-0.0380885460081861,0.5,0.5,4.916598758590893,72.22131678121191
0x9939d74f7cc25f93dced7c9fa2cb8c76897f21fc,72.20045995174496,0.2099024606798579,0.1226923427868395,0.6151709273131614,1.0,1.0,0.0,1.0,-0.032731234398986,0.5,0.5,4.915034496380873,72.20045995174496
0xaf67b824b53422ea37979f29fbd37db541e80d69,72.16926654305072,1.3032724505327246e-05,1.0,0.9999777859986771,1.0,1.0,0.0,1.0,-0.0872958279943781,0.0,0.0,4.912694990728804,72.16926654305072
0xcc896ace93c88746ec7dd09e1fc54ffe27fe66cd,72.16835806451773,0.0254733320649416,0.4302108605835482,0.7779174295585318,0.7145347716524706,1.0,0.0,1.0,-0.0355095390206618,0.5,0.5,4.91262685483883,72.16835806451773
0x67de296f35f851748bbb229a54f6a8de74c05ca5,72.11561422137005,0.0001976471334348,1.0,0.9948470568783068,1.0,1.0,0.0,1.0,-0.0863736374089875,0.0,0.0,4.9086710666027535,72.11561422137005
0x641c0b2a037f81ce0414a830f479ac841e67d8b6,72.0715464780563,0.0608236301369863,0.1801751076827792,0.6973871933349868,0.9944162650004492,1.0,0.0,1.0,-0.0274362103009783,0.5,0.5,4.905365985854223,72.0715464780563
0x199885d0638909ded9a5324ba721690c2dbb6b66,72.06665337376431,0.0042278982749873,1.0,0.9522846080042988,1.0,1.0,0.0,1.0,-0.0515135032469635,0.0,0.0,4.904999003032323,72.06665337376431
0x26d8f0909a9bb3a1758024c90e8fd87f5d24d65f,72.05784951816202,0.0572848490613901,0.2200012731555159,0.6371320076537699,1.0,1.0,0.0,1.0,-0.0100794160085247,0.5,0.5,4.904338713862151,72.05784951816202
0x1f35415acc8cc68108face8b5d607293bad6315e,71.9306909671591,0.0144716831557584,0.3407694043766255,0.898417985704365,1.0,1.0,0.0,0.6666666666666666,-0.0255239173664828,0.5,0.5,4.894801822536932,71.9306909671591
0xb28cf9fcfaa079ff21ceddbfc7b4b2fb9c7bd70f,71.93038882904087,0.8719678779807204,0.031420033886361,0.0,1.0,1.0,0.0,1.0,-0.0086087496890174,0.5,0.5,4.8947791621780645,71.93038882904087
0x7d33a161db5b1e7fb910ce124b347555d90bf59e,71.9129202791246,0.0025479452054794,1.0,0.9856931199520502,1.010435720942201e-05,1.0,0.0,1.0,-0.0947821485803931,0.5,0.5,4.893469020934345,71.9129202791246
0x214e612ea50f2b38285e7d3a1aa429183f2f4a06,71.86171990365065,9.119736174530696e-05,1.0,0.9972805384044312,1.0,0.7503651438765739,0.0,0.6666666666666666,-0.024774553535619,0.5,0.0,4.889628992773798,71.86171990365065
0x55881723bec59e26a3749a4eace7dbc70a2b41bc,71.72321637948946,0.0001447234906139,1.0,0.9987039094923942,0.8330075335473874,0.4563762198356408,0.0,0.6666666666666666,-0.0756578245709948,0.5,0.5,4.879241228461709,71.72321637948946
0x083674408a89ccbb0fc9653cf93a1de0b017a2e2,71.6170948766973,0.189585901826484,0.2630101353436428,0.5222186514632937,1.0,0.9153054437721992,0.0,1.0,-0.0188380166533217,0.5,0.5,4.871282115752297,71.6170948766973
0xb17ddd51d6121cf4e9b2decdb97c7c3ded072678,71.60375366440157,0.0023363457635717,0.9381234815890552,0.9326114334060848,1.0,1.0,0.0,1.0,-0.0027897359285954,0.0,0.0,4.870281524830117,71.60375366440157
0x83671580fd3ea9a970747df985e36f048fc3cdb9,71.56236801216997,0.0028985920852359,0.75615359369872,0.916549077695106,1.0,0.5278840432517138,0.0,0.6666666666666666,-0.0029743724846951,0.5,0.5,4.867177600912747,71.56236801216997
0xcd7318f3c1cfccb46b5b28314d4d5ccb13da9273,71.556583863263,0.0041320712836123,0.6630393909860409,0.8922709986772487,0.9973337080222988,0.6774103895240887,0.0,0.6666666666666666,-0.0341094354152309,0.5,0.5,4.866743789744725,71.556583863263
0x0006e4548aed4502ec8c844567840ce6ef1013f5,71.5136580406446,0.8864454591577879,0.2033672469528109,0.6016183690658068,1.0,0.2130584594127131,0.0,1.0,-0.0409651815407734,0.5,0.5,4.863524353048345,71.5136580406446
0x0fb3dc39816733c6cf98fcbaaab5a5cf808d43d6,71.49727665495982,4.344241501775748e-06,1.0,0.9998692179464286,1.0,1.0,0.0,1.0,-0.1375778130659444,0.0,0.0,4.862295749121986,71.49727665495982
0xd2bbbb9ceaacf72b6e89f98925c3d98de6a96818,71.48650356098517,0.0021470383054287,1.0,0.938461157582672,1.0,1.0,0.0,1.0,-0.0791204288142134,0.0,0.0,4.861487767073887,71.48650356098517
0x56c3b93143927e79cb48147b5820c10fe9cdca41,71.41439776113153,0.0022592592592592,1.0,0.9451079852744708,1.0,1.0,0.0,1.0,-0.0912874124488647,0.0,0.0,4.856079832084865,71.41439776113153
0x16ad4e68c2e1d312c01098d3e1cfc633b90dff46,71.3210618588523,0.1669077245053272,0.1149023045435426,0.5927329770568783,1.0,1.0,0.0,1.0,-0.0254633666918258,0.5,0.5,4.849079639413922,71.3210618588523
0x0693dbf1800f64b7343c40c3d7e64223319e6d57,71.2423508996547,0.0176572171486555,0.3723883786666858,0.8451780894824735,0.9820869962132824,1.0,0.0,0.6666666666666666,-0.0408010307036622,0.5,0.5,4.843176317474102,71.2423508996547
0x3dfe9a6c5473d9f2b5bd3171860eedbdbb7b0124,71.1837410574481,0.0009512937595129,1.0,0.984172455583664,0.993028474261448,0.2301246761064441,0.0,0.6666666666666666,-0.0361629870691281,0.5,0.5,4.838780579308608,71.1837410574481
0x2d0b80e668c4ab4f90a912eb21cf292175f64838,71.17658349417646,2.993404363267377e-05,1.0,0.999815273030754,1.0,0.6913250926488307,0.0,0.6666666666666666,-0.0195932043266505,0.5,0.0,4.838243762063234,71.17658349417646
0x825d4f26ac2f18dbd1fdee85c710abd6aaf78b7d,71.13203492627481,0.8409197425164892,0.0188964655667987,0.0,0.991499706270651,1.0,0.0,1.0,-0.0164132948833269,0.5,0.5,4.834902619470611,71.13203492627481
0xc46632acfc5fea89c82742fef3ebb166ed749faf,71.12164581393397,0.00365217529173,1.0,0.967914530707672,1.0,1.0,0.0,1.0,-0.1374432699543546,0.0,0.0,4.834123436045047,71.12164581393397
